g_6925,majica,2021-12-04 20:25:14,この数日かいたのあったのにめっちゃ不便でした
g_6926,majica,2021-11-10 06:33:27,とっても満足してますありがとうございます
g_6927,majica,2021-11-29 12:43:48,店員にきいても分かったような分からんような説明しかなく、挙げ句アプリの起動不全の理由はこちらでは分かりません
g_6928,majica,2021-12-04 06:39:04,自分でインターネットで調べるまで、今回の不具合についての更新がある事を知りませんでした
g_6929,majica,2021-11-28 19:12:41,今朝から、majicaが繰り返し停止しています
g_6930,majica,2021-11-09 19:19:38,アドレス
g_6931,majica,2021-11-28 17:28:24,何度やっても無理
g_6932,majica,2021-11-27 13:22:16,店舗でクーポンを出そうにも、アプリが起動しないとqrコードが表示されないため困ります
g_6933,majica,2021-12-01 17:44:08,レジ袋無銭最高
g_6934,majica,2021-11-29 16:15:25,エラーで使えず何のためのアプリか機内モードにしたら開けられる人がいるみたいとレジの人に言われやってみたら会員証は出たものの他の機能は一切使えず役に立たんアプリならレトロなカードだけにすれば良いのに今どきアプリ使えないと意味ない
g_6935,majica,2021-11-26 18:18:00,直らないなら直らないなりに現状の報告、説明が必要だと思うのですが
g_6936,majica,2021-11-21 13:27:41,majicaを始めて使うのでわからない
g_6937,majica,2021-11-27 17:31:30,ここ2、3日でアプリがまったく立ち上がらなくなった
g_6938,majica,2021-11-26 08:54:52,アプリを使ってお得にお買い物出来ます
g_6939,majica,2021-11-29 06:27:00,開けない
g_6940,majica,2021-11-28 19:07:32,アプリをアンインストールして、改めて、インストールすると、マジカのアプリが、ひらきました
g_6941,majica,2021-11-28 09:59:46,急に使えない
g_6942,majica,2021-11-27 14:20:40,他のアプリは問題なし
g_6943,majica,2021-11-12 13:50:55,すばらしい
g_6944,majica,2021-11-27 14:57:24,お知らせもない
g_6945,majica,2021-11-27 14:57:37,先週は使えたが、今日は起動しない
g_6946,majica,2021-11-27 18:15:22,決済はマジカカードで出来るけど、クーポンとか確認出来ないのはアプリの意味がない
g_6947,majica,2021-11-29 08:55:30,同じくandroid端末現在使用できず
g_6948,majica,2021-11-29 16:49:04,他の方もレビュー書いてますが、まずはユーザーへの返信対応をきちんとしないのが低評価をつけた理由です
g_6949,majica,2021-11-28 21:44:33,アプリが開かなくなった
g_6950,majica,2021-11-30 13:23:49,更新したけど全然開けない
g_6951,majica,2021-11-27 09:09:40,って感じ、使えないのは困る、なぜ
g_6952,majica,2021-11-28 15:27:18,26日金曜日の段階で多数のエラー発見
g_6953,majica,2021-11-27 08:01:55,色々やってみましたが、アプリが応答せず困ってます
g_6954,majica,2021-11-27 18:36:57,支払いしようとアプリを開いたら繰り返し停止をしてますとなり開けず他の決済にした
g_6955,majica,2021-11-13 13:37:06,クーポンの情報に満足致しました
g_6956,majica,2021-12-02 11:22:18,大変お世話になります、とても楽に楽しく使わせてもらってます、便利に、使わせて、楽しく買い物してやます
g_6957,majica,2021-12-02 10:57:01,クーポン利用したくてもできない
g_6958,majica,2021-11-28 23:35:14,便利だと思い結構な額をチャージして使っていましたが、こういうことがあるとチャージしておくのはアプリ怖いなと
g_6959,majica,2021-11-29 16:47:53,今日5%オフの日ですが
g_6960,majica,2021-11-29 08:40:19,アイフォンはオッケーぽいけどandroidだけ
g_6961,majica,2021-12-02 13:11:34,残高やポイントもあるのにどーすれば良いですか
g_6962,majica,2021-11-27 18:54:16,アプリ起動しない
g_6963,majica,2021-11-28 12:15:44,どうしたらいいのか
g_6964,majica,2021-11-27 14:57:37,何で
g_6965,majica,2021-12-02 11:10:40,1度失った信用を取り戻すのは難しいですよ
g_6966,majica,2021-11-28 22:53:56,チャージしてる金返せよ
g_6967,majica,2021-12-05 22:53:34,アプリを再起動してください
g_6968,majica,2021-11-28 18:31:05,と言われ不安になりした
g_6969,majica,2021-11-14 15:39:40,安い
g_6970,majica,2021-11-27 22:25:30,とにかく急にアプリを終了されます
g_6971,majica,2021-11-27 09:14:19,開かない
g_6972,majica,2021-11-28 12:14:22,先週まで普通だったのに
g_6973,majica,2021-11-27 21:08:51,更新してから開かないことが増えた容量が足りないわけでもなく、再起動しても無理なときのやり方が知りたい
g_6974,majica,2021-11-28 00:02:03,今日11/27、レジでアプリひらこうとしたら使えなくて何度もやり直してもたもた、現金で支払いました
g_6975,majica,2021-11-27 23:02:31,カードがないとポイントも残高も確認出来ないようでは困ります
g_6976,majica,2021-11-29 02:03:21,画面には会員番号は表示されています
g_6977,majica,2021-11-27 23:28:34,端末を再起動しても復活しない
g_6978,majica,2021-11-28 18:07:56,便利に使っていたので、早く改善して欲しいです
g_6979,majica,2021-11-29 19:05:37,突然使えなくなりました
g_6980,majica,2021-11-27 18:52:01,決済アプリとして致命的
g_6981,majica,2021-11-26 11:13:00,店内1階フロアーでは通信エラーが頻繁に起きるため2階まで行きアプリ起動させることが、多々あり非常に面倒
g_6982,majica,2021-12-01 10:24:13,ポイントの履歴が見れるようにしてほしいです
g_6983,majica,2021-11-29 18:33:02,早く改善してください
g_6984,majica,2021-12-05 13:25:55,クーポン割引を利用しても他店の常時価格より1割高いなんてザラにあります
g_6985,majica,2021-11-30 08:39:21,アンイストールしたら再度カード登録がいるので、カード番号だけで登録した、さらに手元にないと終わります→見つけました
g_6986,majica,2021-11-28 17:28:24,当然マジカ払いも出来ず、今日買った分ポイントつかず、現金払い
g_6987,majica,2021-12-12 04:32:06,レジの方も対応が良いです
g_6988,majica,2021-12-07 20:24:37,アプリが機能が出来ない、マジカのアプリが起動してもなかなか進むないで、困ります️
g_6989,majica,2021-11-28 00:28:36,昨日もそういった人がいたとのことでした
g_6990,majica,2021-11-29 07:08:18,アプリが立ち上がらないカードも持っていたから大丈夫だったけど何度起動しても起動出来ない
g_6991,majica,2021-11-27 05:05:59,今まではチャージした金額に対してポイントついてたけど、今はポイントの付き方が違うから注意してね
g_6992,majica,2021-11-27 17:46:45,昨日からアプリが繰り返し停止しているので使えません
g_6993,majica,2021-11-27 19:45:46,アプリ開かない
g_6994,majica,2021-11-20 21:13:46,格安クーポン利用しています
g_6996,majica,2021-11-28 12:15:44,改善をお願いします
g_6997,majica,2021-11-27 08:11:19,でも今までは店外では繋がりましたが、今回は今も開かないから困ってます
g_6998,majica,2021-11-29 01:15:55,majicaが繰り返し停止してます
g_6999,majica,2021-11-28 22:18:29,企業の体質が問われます
g_7000,majica,2021-10-21 12:37:32,店舗内は必ずwi-fiが切れて使えなくなる
g_7001,majica,2021-11-26 17:08:03,いつ使えるようになりますか
g_7002,majica,2021-11-28 17:30:13,と言われ、バーコードだけ表示出来ました
g_7003,majica,2021-11-28 16:30:21,スマホを再起動しても改善されない
g_7004,majica,2021-12-01 17:12:36,25日に改善したとありますが、まだエラーになりアプリが使えません
g_7005,majica,2021-11-29 15:44:55,不具合のアナウンスもなく、デベロッパーへの連絡のホームページはドンキホーテで、そこには一切のアナウンスがないし、どうにもならない
g_7006,majica,2021-11-05 13:03:47,店員がアプリ仕様をすべて理解するのは無理なので
g_7007,majica,2021-11-27 14:38:43,アプリの不具合で使えないのにまるでこちらが嘘をついているかのような言い草でアプリのバーコードが無いとアプリの特典使えませんと言われてものすごく不愉快だった
g_7008,majica,2021-11-27 22:16:18,起動しようとすると、一旦画面が表示されてすぐに終了してしまう
g_7009,majica,2021-11-17 15:51:00,機種変更後、何度やってもエラーメッセージで使えない
g_7010,majica,2021-12-09 18:43:23,改善されていると思い、期間が経ってからアンインストール、再インストールしても予期しないエラーが発生しました
g_7011,majica,2021-11-28 18:16:48,先日使おうとしたらエラーになって全然アプリが開けなかった
g_7012,majica,2021-11-27 18:08:54,便利、携帯電話を忘れる事は無いので安心です
g_7013,majica,2021-11-27 10:54:04,最終的に現金で支払い
g_7014,majica,2021-11-06 13:52:01,予期せぬエラーの表示しか出ない
g_7015,majica,2021-11-27 09:09:38,早急な対応をお願い致します
g_7016,majica,2021-11-16 17:06:04,家が近くてとっても便利
g_7017,majica,2021-11-28 15:27:18,楽しみのくじも引けない
g_7018,majica,2021-12-06 10:32:47,確認と対応をお願いいたします
g_7019,majica,2021-11-27 00:18:50,繰り返し停止していますとなりアプリが開けない
g_7020,majica,2021-11-27 16:08:34,ドンキにきたのに意味ない
g_7021,majica,2021-11-28 11:54:58,サンキューメールが多すぎ
g_7022,majica,2021-11-27 16:09:15,アプリが開かなくなることや、フリースしてしまうことや通信障害やらで使えません、後からポイントつけることも出来ませんとか舐めてるよね
g_7023,majica,2021-11-24 09:21:49,はじめて試すのでよろしくね
g_7024,majica,2021-11-29 15:44:55,アプリを立ち上げると強制終了になってしまう
g_7025,majica,2021-11-30 00:50:36,11/29起動落ちループ発生
g_7026,majica,2021-11-28 14:26:52,結局、現金払いしました
g_7027,majica,2021-11-28 15:38:34,買い物はほとんどどんきでしてるので早急に改善してほしいです
g_7028,majica,2021-11-15 10:52:25,クーポンがなかなか開かない
g_7029,majica,2021-11-26 17:23:53,早く、バグ改修版をリリースして
g_7030,majica,2021-11-28 14:25:58,会員になった時の電話番号かメールアドレス又は会員番号を入力すれば立ち上がります
g_7031,majica,2021-11-28 17:50:58,アプデで使えなくなった
g_7032,majica,2021-11-27 07:37:24,通信エラーで使えない
g_7033,majica,2021-11-28 13:23:44,更新のたびにクーポンを開くスピードが遅くなり、全く開かない時もある
g_7034,majica,2021-10-21 16:08:15,終了させるも何度も立ち上がる
g_7035,majica,2021-11-27 17:55:22,アプリが開けません️
g_7036,majica,2021-12-03 11:08:41,まじか
g_7037,majica,2021-11-27 14:18:20,早く改善してください
g_7038,majica,2021-11-28 12:31:12,最低
g_7039,majica,2021-11-28 11:42:57,再起動しても開かない
g_7040,majica,2021-11-29 23:22:49,多くのandroidユーザーに迷惑をかけておいて、修正しましただけですか
g_7041,majica,2021-11-27 10:16:41,今まで使えていたのに、繰り返し停止しています、と立ち上がらない
g_7042,majica,2021-11-28 15:16:39,クーポンも見れないしお店に行ったけど何も買わずに帰って来ました
g_7043,majica,2021-11-29 01:06:02,アプリのバージョンアップは何故かできす
g_7044,majica,2021-11-29 01:06:02,11/26に店舗に行ってアプリを開こうとしても開けず
g_7045,majica,2021-11-30 08:59:43,朝、起きてアプリが改善されていました
g_7046,majica,2021-11-29 02:36:28,クーポン見ようと思って起ち上げたのにこれでは意味がない
g_7047,majica,2021-11-26 17:43:40,昨日から様子見していましたが修正の気配も告知も何も無いので低評価に
g_7048,majica,2021-12-01 10:59:05,不具合多すぎ何日も開けずようやく復旧されたと思ったらクーポンは見れないそれとチャージした時点でポイントつくように戻して前払いで集金だけしといて肝心の会計時にはロクに使えない、しかも前払いの旨味もないではどんどん利用者は離れていくよ
g_7049,majica,2021-11-28 21:15:17,結局カードを、携帯した方が安心ですね
g_7050,majica,2021-11-27 22:48:57,運営さん側で確認できませんか
g_7051,majica,2021-11-26 20:06:18,決済もこまってます
g_7052,majica,2021-11-30 20:53:40,カード持ったないといけなくなるか~
g_7053,majica,2021-11-30 03:58:08,そんなの知らないよ
g_7054,majica,2021-11-28 18:08:34,アプリが動かない
g_7055,majica,2021-11-02 21:19:52,一回も繋がらない何度更新しても繋がらない
g_7056,majica,2021-11-27 13:18:19,立ち上がらない
g_7057,majica,2021-12-06 20:02:25,理解不能
g_7058,majica,2021-11-11 07:14:07,仕方ないからどうしてもpaypayとか使ってしまう
g_7059,majica,2021-11-27 17:31:19,アイコンを押しても立ち上がらないです
g_7060,majica,2021-12-04 03:56:11,ってずっと出るんですけど
g_7061,majica,2021-11-28 21:49:02,店頭で紙クーポンも出せないだろうが
g_7062,majica,2021-11-28 11:45:51,アプリが開けない時があります
g_7063,majica,2021-11-28 13:56:06,使えないじゃん
g_7064,majica,2021-11-29 13:01:35,みんなそうみたいなので早急な対応をお願いします
g_7065,majica,2021-11-28 09:38:57,androidバージョンも適切です
g_7066,majica,2021-11-26 10:39:13,困ってます
g_7067,majica,2021-11-27 17:31:30,アプリが立ち上がらないから、問い合わせもしようにもどうにも出来ない
g_7068,majica,2021-11-28 15:27:18,改善やら状況の説明等の文章は、見つけられず
g_7069,majica,2021-11-28 15:30:09,11月25日のマジカサイドのアップデート後、全く使えなくなりました
g_7070,majica,2021-11-30 17:45:49,私のスマホもなおりました
g_7071,majica,2021-11-27 13:18:19,アップデートしてから不具合が起きてます
g_7072,majica,2021-11-28 14:21:34,これまでアプリを使ってクーポンなり現金をチャージなりしていましたが、ある日アプリのバージョン更新があった為か機能しなくなりました
g_7073,majica,2021-11-27 10:57:41,アップデートしたら開かなくなった
g_7074,majica,2021-11-27 09:54:47,対応早かったのでこれからも使います
g_7075,majica,2021-11-25 21:10:50,アップデートしたら立ち上がらなくなりなった
g_7076,majica,2021-12-02 13:11:34,皆さんと同じようにアプリにログインできないのでアンインストールしました
g_7077,majica,2021-12-12 03:53:19,カードを取り出さなくても、携帯画面で処理してもらえるのが大変に便利です
g_7078,majica,2021-11-26 17:24:54,11月26日に、いきなりアプリが立ち上がらなくなった
g_7079,majica,2021-12-03 10:46:09,障害報告ページには再インストールするように書いてあるが改善せず、機内モードにしても会員証が表示できない
g_7080,majica,2021-11-25 19:28:49,アプリの更新後
g_7081,majica,2021-11-29 10:19:20,ずっとアプリが立ち上がりませんでした
g_7082,majica,2021-10-26 11:37:59,開かない
g_7083,majica,2021-11-17 15:51:00,残念です
g_7084,majica,2021-11-28 17:34:46,早く改善して下さい
g_7085,majica,2021-12-09 19:09:43,楽しみ
g_7086,majica,2021-11-29 16:55:50,使えないのは困ります
g_7087,majica,2021-11-27 14:37:17,どうしたらいいのですか
g_7088,majica,2021-11-28 11:40:15,アプリを開くと固まってしまうので指示通り最ダウンロードしたらカードからのチャージが出来なくなった
g_7089,majica,2021-12-02 18:07:48,現状では回復しているようです
g_7090,majica,2021-11-11 07:14:07,基本的にどこのドンキのレジも無愛想なのでさっさと電子決済で済ませたいからいれたがドンキ以外に関西で使える店が少ない
g_7091,majica,2021-11-29 01:50:18,使えないと分かっていたら行きませんでした
g_7092,majica,2021-11-27 06:17:42,わかった
g_7093,majica,2021-11-27 20:09:09,アプリが開かない
g_7094,majica,2021-11-27 00:06:51,アインストールして入れ直しても変わらないです
g_7095,majica,2021-11-29 20:41:37,一度アンインストールしてからもう一度ダウンロードすると使えるようになりますよ
g_7096,majica,2021-11-27 20:11:23,アプリが停止を繰り返す
g_7097,majica,2021-11-28 19:08:31,作動しないので困ってます
g_7098,majica,2021-11-30 17:45:49,しかし、ドンキのホームページを見て最新版に更新したら復活しました
g_7099,majica,2021-10-31 07:26:30,まらた、
g_7100,majica,2021-11-29 17:45:48,1日も早い改善をお願いします
g_7101,majica,2021-11-27 18:15:22,代替手段としてウェブ版とか無いのだろうか
g_7102,majica,2021-12-02 23:45:41,どうすれば使用可能になるか分からない
g_7103,majica,2021-11-27 10:09:19,なにかしら全体で不具合で起動しないのか、それとも自分だけなのか
g_7104,majica,2021-11-28 12:14:22,至急直してください
g_7105,majica,2021-12-05 08:32:30,アプリ停止で使用できない
g_7106,majica,2021-12-01 02:43:48,いちいち消すな
g_7107,majica,2021-12-04 16:07:11,混んでるレジでアプリ開けなく結局現金払いでした
g_7108,majica,2021-11-29 02:30:14,機内モードにすることで会員バーコードは表示できるのでチャージや支払いは出来るが、クーポンを取得したりできないので不便
g_7109,majica,2021-11-28 13:57:05,majicaが繰り返し停止されています
g_7110,majica,2021-11-26 00:28:40,対応が遅いのは死活問題かと
g_7111,majica,2021-11-29 13:16:31,アプリが開けるようになったのでこの評価で
g_7112,majica,2021-12-14 15:33:23,の電話が掛かってきますマジでウザイのでアンストします
g_7113,majica,2021-11-28 01:28:21,アプリが度々立ち上がらなくなる
g_7114,majica,2021-11-27 13:05:29,クーポン使いにくいし何よりアプリが起動しない
g_7115,majica,2021-11-28 08:32:59,全く開けなくなりました
g_7116,majica,2021-11-28 20:36:51,カードは実家にあるから手元にないざけんな
g_7117,majica,2021-11-27 11:51:40,アプリを勧めておいていきなり使えなくなるのはやめて欲しい
g_7118,majica,2021-11-25 22:47:28,android10以降のandroidに対応していない
g_7119,majica,2021-12-01 10:26:16,ちなみにチャージしていた金額やポイントはちゃんと残っていました
g_7120,majica,2021-11-28 15:20:00,開けなくなった
g_7121,majica,2021-11-28 18:32:48,バーコード表示されれば使用可能です
g_7122,majica,2021-11-27 20:35:59,クーポン取りたいのに取れない
g_7123,majica,2021-11-30 08:39:21,無事カード番号登録でなおりました
g_7124,majica,2021-11-28 15:15:12,早く改善して欲しい
g_7125,majica,2021-11-28 18:30:36,急にアプリが開かなくなりました
g_7126,majica,2021-11-27 07:41:32,アプリを起動しようとしても最初の画面が表示された後にすぐ消えてしまう状態が続き、スマホを再起動しても改善しないため、一度アンインストールして再度インストールし直したら直りました
g_7127,majica,2021-11-28 17:28:24,チャージしてたし、ポイントもつくしマジカ払いしようと思ってたのに
g_7128,majica,2021-11-12 07:15:39,何回やってもmajica登録途中に予期せぬエラーが発生しました
g_7129,majica,2021-11-28 22:23:21,アンドロイド起動しません
g_7130,majica,2021-12-01 14:28:56,せめてメッセージで送るとか、しないと誠意が見えない
g_7131,majica,2021-11-29 23:27:52,でも帰ってきて見たら不具合が起きてるって・・・他の人のレビュー見て安心したけど、ポイントとチャージと両方が使えない状態やとちょっと損するから星を減らした
g_7132,majica,2021-11-27 11:51:40,カードを盛っていたから良かったけど、クーポンを貰い損ねたのは残念
g_7133,majica,2021-11-22 18:19:49,安くていい物が沢山ある
g_7134,majica,2021-11-29 06:56:58,アプリが使えません
g_7135,majica,2021-11-27 09:38:21,昨夜ドンキで買い物したのですがアプリがまったく開きません
g_7136,majica,2021-11-26 11:45:53,と悪いとこだらけだったけど、なんかもうアプリで無理にやるメリットなくね
g_7137,majica,2021-11-28 15:20:00,インストールし直したら貯めたポイント消えるかな
g_7138,majica,2021-11-27 15:04:57,今まで使えてたのに11/26からアプリがひらかなくなった
g_7139,majica,2021-11-26 14:44:59,今、メガドンキで使おうと思ったらアプリが立ち上がらなくてチャージしてるのに使えないのはどういう事でしょうか
g_7140,majica,2021-11-26 20:52:58,開かないので困っています
g_7141,majica,2021-11-27 07:42:19,どうなってるんだろうか
g_7142,majica,2021-12-01 14:28:56,む
g_7143,majica,2021-11-27 14:20:40,チャージ、ポイントあるのでアンインストールして大丈夫なのでしょうか
g_7144,majica,2021-11-04 09:56:34,アプリが起動しない予期しないエラーが発生しました
g_7145,majica,2021-12-07 08:47:46,どうすればいいの
g_7146,majica,2021-11-29 01:50:18,何か教えてくれればよかったのに
g_7147,majica,2021-12-15 12:18:27,いつになったら改善させるですか
g_7148,majica,2021-11-27 11:08:24,メールが入ってきません
g_7149,majica,2021-11-27 08:42:20,ドンキで買い物しようとアプリ開いて、クーポン確認しようとしたら、アプリが使えないです
g_7150,majica,2021-11-27 02:44:58,アプリが開けない
g_7151,majica,2021-12-02 16:30:27,当たらないくじが引けません
g_7152,majica,2021-11-27 22:54:53,2日前のアップデートから開かないし、何の進展も無いのでアンインストールした
g_7153,majica,2021-11-29 14:37:58,ここのところ開いても強制的にアプリが落ちて開けないため電子マネー機能付きアプリでこれは、困ります
g_7154,majica,2021-11-27 18:30:26,さっさと前バージョンにロールバックしろよ
g_7155,majica,2021-11-28 06:02:29,アプリが反応せずアンインストールして再インストールしたら残高が0になってしまった
g_7156,majica,2021-11-28 22:42:00,リセットもできず
g_7157,majica,2021-11-26 10:50:32,アプリが死んでいて買い物いけません
g_7158,majica,2021-11-28 17:30:13,アプリの不具合、解消お願い致します
g_7159,majica,2021-11-26 10:39:13,★1つもつけなくないのですが
g_7160,majica,2021-12-02 23:45:41,皆さんの報告の通りエラーで使えません
g_7161,majica,2021-12-09 18:43:23,使う事すら出来ないので、星1つではなく、星0をつけたい
g_7162,majica,2021-11-28 23:35:14,困ってる方の少しでも参考になれば
g_7163,majica,2021-11-28 14:26:52,一体どうなっている電子マネーの意味ないでしょう
g_7164,majica,2021-11-27 06:17:42,アプリが開けなくなったらアンインストールして再インストールしたら既に会員登録してるマジカカードのバーコードをカメラで読み取ってバーコード横の認証コードと生年月日を入力後に復活しまーーーす
g_7165,majica,2021-12-04 03:56:11,直らないんですか
g_7166,majica,2021-11-29 21:36:49,追記
g_7167,majica,2021-11-27 09:09:38,アプリが開きません
g_7168,majica,2021-11-27 16:59:19,とメッセージが出るようになり、起動完了するまえに落ちるようになった
g_7169,majica,2021-11-28 10:03:06,アップデートしたらアプリが起動しません
g_7170,majica,2021-11-23 21:24:31,歩数追加してください
g_7171,majica,2021-11-28 16:57:18,ドンキにもアピタにも買い物に行けません
g_7172,majica,2021-10-31 10:45:33,なかなかダウンロード出来ない状態でした
g_7173,majica,2021-11-30 11:02:26,起動しない
g_7174,majica,2021-11-28 06:48:50,どうにかしてください
g_7175,majica,2021-11-26 14:35:03,11/25にアップデートしたら、起動しなくなりました
g_7176,majica,2021-11-29 01:06:02,空きメモリをみても問題ない
g_7177,majica,2021-11-29 23:20:49,アプリがひらけない
g_7178,majica,2021-11-28 18:30:36,どうしてですか
g_7179,majica,2021-11-28 10:47:32,アプリが繰り返し停止してますとでるけど、どうやったら元に戻るのか
g_7180,majica,2021-11-05 13:03:47,店員さんが困っていた
g_7181,majica,2021-12-03 10:46:09,既に何日も経っているのに解決する気配がないのですが、お金を預かっている意識はあるのでしょうか
g_7182,majica,2021-11-27 10:36:25,今回のアップデート以降、アプリが立ち上がりません
g_7183,majica,2021-11-28 21:15:17,二日前アップデートが走ったようなので、そのバグですかね
g_7184,majica,2021-11-27 14:37:17,急にアプリが起動しません
g_7185,majica,2021-11-27 07:42:19,急にアプリが立ち上がらなくなった
g_7186,majica,2021-11-29 08:54:12,が、こちらは、自業自得ですが、基本現金を持ち歩いてなく、アプリ内に入金したお金で、毎回ドンキーさん、でご飯食べてます、昨日28日は、仕事が、朝からフルでしたので、昼ご飯と、夜ご飯共に食べなず仕事でしたのでかなり大変でした
g_7187,majica,2021-11-25 16:17:14,更新してから開けなくなりました
g_7188,majica,2021-11-27 13:33:33,アプリ開かん、買い物行こうと思ったのに
g_7189,majica,2021-11-26 14:54:28,今日のアップデート後に起動できなくなりました
g_7190,majica,2021-11-29 09:52:33,困ってます
g_7191,majica,2021-12-15 12:12:18,バリスタを安く購入とても使いやすく満足満味も好みで美味しい
g_7192,majica,2021-11-28 00:08:00,アプリが開けない
g_7193,majica,2021-11-26 11:45:53,今までも時々通信エラーで落ちることはあったけど、もはや再起動してもなんともならない
g_7194,majica,2021-11-27 07:25:26,最新版に更新したらアプリが立ち上がらなくなりました
g_7195,majica,2021-11-28 15:38:34,昨日から突然起動しなくなった
g_7196,majica,2021-10-23 23:15:32,とんでもないアプリ
g_7197,majica,2021-10-31 13:48:26,メッセージのメッセージが表示されて使えません
g_7198,majica,2021-11-27 18:07:42,今日マジカのアプリが全くたちあがらず、開けません
g_7199,majica,2021-11-29 21:36:49,一度、クレジットカード情報を削除して、再度登録すれば良いと手順を1から丁寧に教えてもらった
g_7200,majica,2021-10-21 16:08:15,どうすればよろしいでしょうか
g_7201,majica,2021-11-29 00:24:33,昨日28日からアプリが開かない自分だけかと思ったら同様のレビューが
g_7202,majica,2021-12-01 15:03:39,評価1ももったいない
g_7203,majica,2021-11-28 10:37:53,今朝からずっとアプリ開かない
g_7204,majica,2021-11-28 19:05:22,開かない
g_7205,majica,2021-11-29 06:27:00,困ってます
g_7206,majica,2021-11-29 12:18:55,レジで並んだ後に精算出来ずに全て棚に戻しました
g_7207,majica,2021-11-28 15:30:09,そのため、泣く泣くアンインストールして、再度登録するハメになりました
g_7208,majica,2021-11-27 22:53:00,アプリが起動しなくなったせっかくお金をチャージしたのに使えなくて困る
g_7209,majica,2021-11-19 18:25:37,お知らせ12月は、300ポイントプレゼントがありますmajicaカードを持っている方はお得ですよ
g_7210,majica,2021-11-29 14:28:04,不都合が、生じて動かない
g_7211,majica,2021-11-28 21:47:43,スタッフ全員に、システム障害を周知させる事を怠らないでください
g_7212,majica,2021-11-29 00:59:53,まる一日アプリが開けません
g_7213,majica,2021-11-29 18:33:02,何回開いてもエラーで消えます
g_7214,majica,2021-11-27 12:31:19,2021/11/27立ち上げてすぐ落ちます
g_7215,majica,2021-11-29 02:00:42,早く解消してください
g_7216,majica,2021-11-30 17:45:49,なんでユーザーがホームページをわざわざ確認しなくちゃならないの
g_7217,majica,2021-11-29 16:47:53,アプリの不具合によりシステム障害のおかげで使えません
g_7218,majica,2021-11-26 14:35:03,マジカ使わず買い物しました
g_7219,majica,2021-11-28 21:44:33,残高はどうなるのか
g_7220,majica,2021-11-29 12:50:40,でもそれとは別に早く改善求む
g_7221,majica,2021-10-31 13:48:26,何度ログインしても、予期しないエラーが発生しました
g_7222,majica,2021-11-29 01:06:02,こんなアプリにチャージなんか怖くてできないね
g_7223,majica,2021-11-27 18:22:04,チージ残高はどうなるんですか
g_7224,majica,2021-11-29 11:32:51,レジの人に相談したら機内モードにしたら開けますよと伺いました
g_7225,majica,2021-11-26 20:03:04,レジでmajicaの提示を言われたためアプリ不具合を伝えたところ正社員らしき店員がandroid版に不具合がある事を把握してました
g_7226,majica,2021-11-29 11:01:19,全然接続できない
g_7227,majica,2021-11-30 13:36:10,なぜそんなに大量の通信する必要があるのでしょうか
g_7228,majica,2021-11-27 08:50:37,アプリを更新したら使えなくなりました
g_7229,majica,2021-12-10 10:47:24,バックグラウンドでの通信量が大き過ぎる
g_7230,majica,2021-10-29 22:11:56,入れたくないもの入れろって言われてアプリ登録したのに使いずらいバックキーで戻れるようにしてから進めてください
g_7231,majica,2021-11-29 16:42:23,店員さんも最近よくフリーズするんですって言って困ってました
g_7232,majica,2021-11-28 17:50:58,ドンキで使おうと思ったらアプリが起動しなくなった
g_7233,majica,2021-11-27 20:06:25,チャージもできないので、当分使えない
g_7234,majica,2021-11-28 15:16:39,となり朝から開けません
g_7235,majica,2021-11-26 19:55:55,残高残ってますがアプリが開けず使えません
g_7236,majica,2021-10-26 15:33:34,想像以上に安い
g_7237,majica,2021-12-03 10:46:09,チャージしたお金返して欲しい
g_7238,majica,2021-11-28 11:18:22,開かなくなった
g_7239,majica,2021-11-28 00:19:02,更新出来てないのかと思いアプリストア行ったら最適化されないと表記ありそんな古いスマホではないのに対象外になったのだろうか
g_7240,majica,2021-11-27 15:00:15,店員にも迷惑だし、混んでたので後ろの客にも迷惑かけました
g_7241,majica,2021-11-27 11:47:20,開けない
g_7242,majica,2021-11-28 21:41:17,当然といえば、当然ですが
g_7243,majica,2021-11-27 22:36:54,繰り返し停止していますとなり開きませんどうにかなりませんか
g_7244,majica,2021-11-28 01:00:49,更新されてから、強制終了を繰り返して、アプリが開けなく成って、使えない
g_7245,majica,2021-11-25 19:28:49,アプリにしろって言われてアプリにしたが、電子マネー使えないのは
g_7246,majica,2021-11-29 09:58:30,いつになったら使えるようになるのでしょうか
g_7247,majica,2021-11-27 23:15:55,開けたり開けなかったりが、たまに有るから、もし使いたい時それだとメチャクチャ困る
g_7248,majica,2021-11-30 00:50:36,とりあえず様子見
g_7249,majica,2021-11-27 08:53:25,何度も強制終了される
g_7250,majica,2021-11-27 14:57:37,何とかして→再インストールしたら起動できた
g_7251,majica,2021-11-28 14:59:23,アプリを立ち上げてもすぐに画面が閉じて使用できない
g_7252,majica,2021-11-20 12:23:31,便利
g_7253,majica,2021-11-28 16:47:53,アプリが開けない
g_7254,majica,2021-11-27 07:55:28,いつまでかかるのでしょう
g_7255,majica,2021-11-16 21:34:03,いつもご利用させてもらっています
g_7256,majica,2021-11-27 08:01:55,アプリが開かず、応答もしません
g_7257,majica,2021-11-26 17:23:53,チャージした電子マネーで買い物できない
g_7258,majica,2021-11-27 22:48:57,ちょっと前にmajicaの残金確認したときは使えたのに
g_7259,majica,2021-11-28 21:09:49,ここ数日、アプリが立ち上がらず、強制終了する
