id,app_name,datetime,context,prediction
t_264071,google_fit,2021-11-02T03:06:48.000Z,fitbitはgoogle傘下になったくせにgooglefitスマホの歩数と連携しないの謎,googlefitスマホの歩数と連携しない
t_264073,google_fit,2021-12-03T03:51:01.000Z,ダウンロードしたら、iphoneはヘルスケア、androidはgooglefitとの連携が必要,
t_264075,google_fit,2021-11-06T05:13:00.000Z,検索するとoppobandstyleがgooglefitと同期しなくなったなんて不具合の話が見つかる,検索するとoppobandstyleがgooglefitと同期しなくなった
t_264091,google_fit,2021-11-18T01:48:34.000Z,スマホのシステム更新が理由で、googlefitが全然計測しなくなってた,googlefitが全然計測しなくなってた
t_264104,google_fit,2021-11-01T02:48:19.000Z,googlefitのインストール出来なくてキャンセルしたら、強制連携なのか最初からやり直しさせられた,googlefitのインストール出来なくてキャンセルしたら、強制連携なのか最初からやり直しさせられた
t_264109,google_fit,2021-12-13T09:16:02.000Z,ちょくちょく歩数計が記録されなくなるんだけど,歩数計が記録されなくなる
t_264121,google_fit,2021-11-30T00:24:44.000Z,・サイトの全体的な品質と関連性を評価することは非常に難しい,サイトの全体的な品質と関連性を評価することは非常に難しい
t_264126,google_fit,2021-11-11T08:48:56.000Z,文字コピーしたらゼロエスだった,文字コピーしたらゼロエスだった
t_264136,google_fit,2021-11-04T03:31:04.000Z,heytaphealthをインストールして、googlefitと連携してるけど、歩数が増えません,歩数が増えません
t_264143,google_fit,2021-12-10T22:17:09.000Z,カルノタウルスは前肢が著しく縮小しており特に前腕部が異様に短い多分ひじは曲がらないのがチャームポイントなのだ,前腕部が異様に短い
t_264150,google_fit,2021-10-31T03:03:42.000Z,gaminconectからgooglefitへのデータ転送が上手くいかない,gaminconectからgooglefitへのデータ転送が上手くいかない
t_264156,google_fit,2021-11-22T07:48:17.000Z,googlefitに記録される歩数データが屋内用で使ってるmiband6の歩数に勝手に置き換えられるせいで、どんだけ歩いた日でも100歩程度になってていらいらしてる,googlefitに記録される歩数データが屋内用で使ってるmiband6の歩数に勝手に置き換えられる
t_264158,google_fit,2021-11-05T13:52:11.000Z,今のところ生じている問題として、googlefitで脈拍と心拍数を測れないの、非常に不便だから早く対応させて欲しい,googlefitで脈拍と心拍数を測れないの、非常に不便だから早く対応させて欲しい
