id,app_name,datetime,context,prediction
t_4618638,楽天ペイ,2021-11-02T08:42:18.000Z,でもスタジアム売店でキャッシュレスだと非常に便利なので今後も決済方法の選択肢を増やしていって欲しいです,決済方法の選択肢を増やしていって欲しい
t_4618667,楽天ペイ,2021-10-29T02:41:44.000Z,楽天銀行に口座あるけど、合言葉がわからなくて開けない,合言葉がわからなくて開けない
t_4618671,楽天ペイ,2021-12-14T12:43:27.000Z,楽天ペイが使えない,楽天ペイが使えない
t_4618692,楽天ペイ,2021-11-13T03:11:10.000Z,さん、近所のスーパーとファミレスとコンビニで急に繋がらない,近所のスーパーとファミレスとコンビニで急に繋がらない
t_4618707,楽天ペイ,2021-12-09T05:27:50.000Z,今さらながら事変の花金ナイト見たんだけどsuicaやら楽天ペイのくだり意味分からんくて好き笑癒し空間すぎ,suicaやら楽天ペイのくだり意味分からん
t_4618743,楽天ペイ,2021-12-03T02:32:45.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4618744,楽天ペイ,2021-11-30T09:17:37.000Z,楽天ペイ君近くのコンビニでは使えて西友に入った途端使えなくなるのどういうバグ,楽天ペイ君近くのコンビニでは使えて西友に入った途端使えなくなる
t_4618763,楽天ペイ,2021-11-06T08:51:21.000Z,楽天ペイいつになったら使えるようになるのかねぇ,いつになったら使えるようになるのかねぇ
t_4618791,楽天ペイ,2021-12-03T03:13:46.000Z,3回エラーの後、確認したら3回分引き落とされてた,3回エラーの後、確認したら3回分引き落とされてた
t_4618803,楽天ペイ,2021-12-03T05:57:19.000Z,以外の感想が無い/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4618805,楽天ペイ,2021-12-02T23:24:11.000Z,“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4618811,楽天ペイ,2021-11-08T06:30:41.000Z,一昨日、ケンタのドライブスルーで楽天ペイ払いしたけど、抽選画面にならなかった,抽選画面にならなかった
t_4618816,楽天ペイ,2021-12-03T02:03:25.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4618820,楽天ペイ,2021-12-03T01:09:29.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4618907,楽天ペイ,2021-12-03T10:05:44.000Z,楽天はサポートが弱い,サポートが弱い
t_4618929,楽天ペイ,2021-12-07T06:49:30.000Z,銀行チャージだと3000円からなので、大きすぎ、店員に1000円で頼むのもめんどい,銀行チャージだと3000円からなので、大きすぎ、店員に1000円で頼むのもめんどい
t_4618978,楽天ペイ,2021-12-04T05:25:58.000Z,コンビニで使えなくて焦った,コンビニで使えなくて
t_4618979,楽天ペイ,2021-10-24T22:36:28.000Z,電波が悪すぎて、楽天ペイの支払いが出来なくてイライラします,電波が悪すぎて、楽天ペイの支払いが出来なくて
t_4619013,楽天ペイ,2021-11-03T06:25:49.000Z,それより電波あるのに楽天ペイ使えへんし落胆,それより電波あるのに楽天ペイ使えへん
t_4619050,楽天ペイ,2021-11-28T02:25:51.000Z,カード情報変更できてない、初回でそもそもカード登録ができてない、という状態でも普通に注文確定ボタンが押せて数十分後に強制キャンセルくらいます,初回でそもそもカード登録ができてない
t_4619059,楽天ペイ,2021-10-30T02:19:41.000Z,あまいけと、ジャンルだだ被りしたので、買うもの無いスーパーになってしまった,買うもの無いスーパーになってしまった
t_4619060,楽天ペイ,2021-12-03T01:02:19.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4619069,楽天ペイ,2021-12-05T03:29:02.000Z,楽天ペイの支払いを2枚目の楽天カードに変えようとしたら、発行時に自動でアプリに登録されてるのに本人確認とかでセキュリティコードとか3dセキュアとか求めてきやがって仕方なくセキュア登録のためにe-navi行ったらそっちには自動登録されてなくてカード登録からでキレそうになってる,
t_4619105,楽天ペイ,2021-12-03T03:46:26.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4619128,楽天ペイ,2021-12-02T22:55:52.000Z,/他12件のコメント“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”42users,決済エラーでもお金はしっかり引き落とされる不具合
t_4619132,楽天ペイ,2021-12-03T22:58:55.000Z,日経新聞楽天グループ傘下の楽天銀行で3日までに、スマホ決済の楽天ペイや電子マネーの楽天edyにチャージができないまま利用者の銀行口座から金額が引き落とされる不具合が発生した,日経新聞楽天グループ傘下の楽天銀行で3日までに、スマホ決済の楽天ペイや電子マネーの楽天edyにチャージができないまま利用者の銀行口座から金額が引き落とされる
t_4619216,楽天ペイ,2021-12-03T01:02:04.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4619226,楽天ペイ,2021-12-12T09:34:40.000Z,西友上野芝店で楽天ペイで支払いしたかったのに楽天モバイルの電波が圏外で支払い出来なかった,楽天モバイルの電波が圏外で支払い出来なかった
t_4619245,楽天ペイ,2021-12-15T00:54:22.000Z,前は使えてたお店で楽天ペイが使えないのがキツイなー,前は使えてたお店で楽天ペイが使えない
t_4619275,楽天ペイ,2021-12-12T16:53:13.000Z,オタク物でも結構そういう場所あって自分の場合は某ブーさんとbooなんちゃらの決済が出来ない,オタク物でも結構そういう場所あって自分の場合は某ブーさんとbooなんちゃらの決済が出来ない
t_4619284,楽天ペイ,2021-12-13T10:16:34.000Z,楽天ペイがエラーになる不具合が起きてると知らず、ネット通販で楽天ペイで支払ったらエラーがでた,楽天ペイがエラーになる不具合が起きてると知らず、ネット通販で楽天ペイで支払ったらエラーがでた
t_4619288,楽天ペイ,2021-11-21T15:37:54.000Z,配信アプリも復旧なし,配信アプリも復旧なし
t_4619315,楽天ペイ,2021-10-24T04:39:32.000Z,楽天ペイが使えなくなってる́ω`ポイントカード機能は生きてるからペイのみの不具合,楽天ペイが使えなくなってる
t_4619366,楽天ペイ,2021-10-25T06:39:50.000Z,私の聞き方も悪かったのかもしれないけど同じ店員さん、楽天ペイは使えるけどポイントはできないです,ポイントはできない
t_4619378,楽天ペイ,2021-12-04T01:18:22.000Z,楽天ペイ、チャージ不成立でも引き落としドコモd払いも利用しづらく,チャージ不成立でも引き落としドコモd払いも利用しづらく
t_4619391,楽天ペイ,2021-12-12T08:44:07.000Z,大丸楽天ペイ使えるのにsuica使えないのちょっと不便,大丸楽天ペイ使えるのにsuica使えない
t_4619444,楽天ペイ,2021-11-17T11:17:52.000Z,すべてのポイント/キャッシュをつかうにチェックを入れ忘れて、クレカの枠が減るよ,すべてのポイント/キャッシュをつかうにチェックを入れ忘れて、クレカの枠が減る
t_4619461,楽天ペイ,2021-11-02T23:33:36.000Z,小規模店舗で使えないので、過去2回しか使ったことない,小規模店舗で使えない
t_4619514,楽天ペイ,2021-12-02T20:15:38.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4619523,楽天ペイ,2021-11-12T11:14:05.000Z,楽天ペイでって店員さんに言ってから楽天ペイのバーコードが表示できなくてやっぱりカードでになるのがちょくちょくあるのよくないな,楽天ペイのバーコードが表示できなくて
t_4619556,楽天ペイ,2021-11-25T01:56:53.000Z,しかーし楽天ペイ使いにくいなぁ、もっとシンプルにして欲しい,もっとシンプルにして欲しい
t_4619624,楽天ペイ,2021-12-03T23:42:06.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4619641,楽天ペイ,2021-11-01T04:53:52.000Z,楽天ペイは期間限定の楽天ポイント消化できるので、これで対応店舗が増えたら嬉しい,楽天ペイは期間限定の楽天ポイント消化できるので、これで対応店舗が増えたら嬉しい
t_4619645,楽天ペイ,2021-11-16T10:07:25.000Z,フードショーの楽天ポイントカード提示からの楽天ペイがものすごく時間がかかっていや,フードショーの楽天ポイントカード提示からの楽天ペイがものすごく時間がかかって
t_4619646,楽天ペイ,2021-12-03T02:10:06.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建31件のコメント,決済エラーでもお金はしっかり引き落とされる不具合
t_4619712,楽天ペイ,2021-12-15T02:52:05.000Z,楽天ペイと楽天ポイントどっちが使えるのか意味わからんし混乱するから統合してよ,楽天ペイと楽天ポイントどっちが使えるのか意味わからん
t_4619715,楽天ペイ,2021-12-09T12:17:39.000Z,マックのモバイルオーダーで楽天ペイは使えるのに店頭だと使えんって割と意味わからん,マックのモバイルオーダーで楽天ペイは使えるのに店頭だと使えんって割と意味わからん
t_4619725,楽天ペイ,2021-12-02T20:35:23.000Z,linepayの不具合に続く楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4619791,楽天ペイ,2021-11-24T10:43:37.000Z,かながわpayを初めて使ったが、これd払いでやろうとするとログアウトした状態になって確実に詰むな,ログアウトした状態になって確実に詰むな
t_4619898,楽天ペイ,2021-11-27T06:03:42.000Z,使いづら,
t_4619927,楽天ペイ,2021-12-07T14:35:49.000Z,楽天カード使えないんですよーって話してたら楽天ペイの広告がでてくる,楽天カード使えないんですよーって話してたら楽天ペイの広告がでてくる
t_4619989,楽天ペイ,2021-10-22T13:53:31.000Z,楽天モバイル、無料なのはすごく嬉しいけど、古い駅ビルの中では全くインターネットに接続できなくて、楽天ペイがつかえない,古い駅ビルの中では全くインターネットに接続できなくて
t_4619997,楽天ペイ,2021-11-11T07:30:42.000Z,楽天ペイのポイント払いを選んだら端数の支払い方法が無くて詰んだ,楽天ペイのポイント払いを選んだら端数の支払い方法が無くて詰んだ
t_4620029,楽天ペイ,2021-11-03T13:57:01.000Z,かながわペイを何度か使ったけど、楽天ペイでの支払いが何故か出来ずd払い,楽天ペイでの支払いが何故か出来ずd払い
t_4620043,楽天ペイ,2021-11-24T08:42:29.000Z,駅で楽天ペイ使おうとしたら通信できなくて結局現金支払いしたんだけど、楽天モバイルの通信環境が改善されるといいなあ,駅で楽天ペイ使おうとしたら通信できなくて
t_4620044,楽天ペイ,2021-12-03T14:34:52.000Z,楽天はいろいろギルティなのでアカウントごと削除して久しい/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4620045,楽天ペイ,2021-12-03T14:18:30.000Z,楽天ペイはお店によってはポイント進展対象外あるから使いにくい,楽天ペイはお店によってはポイント進展対象外あるから使いにくい
t_4620067,楽天ペイ,2021-12-03T09:11:33.000Z,まとめ楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発株まとめ,決済エラーでもお金はしっかり引き落とされる不具合
t_4620101,楽天ペイ,2021-11-26T08:19:46.000Z,乱立するコード決済の選び方,乱立するコード決済の選び方
t_4620151,楽天ペイ,2021-11-24T15:36:46.000Z,これは家計簿付ける人にはちょっと不便別途メールで通知がくるけど、照合しないといけなくてめんどい,これは家計簿付ける人にはちょっと不便別途メールで通知がくるけど、照合しないといけなくてめんどい
t_4620250,楽天ペイ,2021-12-06T13:13:34.000Z,linepay一部ユーザーの決済情報がgithub上に漏えい-ケータイwatch,linepay一部ユーザーの決済情報がgithub上に漏えい
t_4620258,楽天ペイ,2021-10-25T13:39:30.000Z,かながわpay+楽天ペイの組み合わせが使えないって報告を多々見かけた本日,
t_4620265,楽天ペイ,2021-12-03T02:16:08.000Z,システムエラー楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる特大バグが判明ww,決済するとエラーが出るのにお金だけ引き落とされる特大バグ
t_4620287,楽天ペイ,2021-11-15T17:05:01.000Z,ナントカペイの種類多すぎてほんと困ってる,ナントカペイの種類多すぎ
t_4620291,楽天ペイ,2021-11-22T02:50:47.000Z,レジに迷惑かけるし、他の決済に切り替えるのに時間がかかる,他の決済に切り替えるのに時間がかかる
t_4620300,楽天ペイ,2021-11-10T11:09:18.000Z,しかし帰り道、チャージが足りず交通費が払えなかった,チャージが足りず交通費が払えなかった
t_4620331,楽天ペイ,2021-12-03T03:36:59.000Z,突合されたらいずれバレるが/他111件のコメント“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”275users,決済エラーでもお金はしっかり引き落とされる不具合
t_4620359,楽天ペイ,2021-10-25T04:46:03.000Z,キャンペーン放置してる間に楽天ペイ側のアップデートに対応してなかったとか,キャンペーン放置してる間に楽天ペイ側のアップデートに対応してなかった
t_4620367,楽天ペイ,2021-11-02T09:32:08.000Z,楽天ペイ使えない,楽天ペイ使えない
t_4620413,楽天ペイ,2021-10-25T13:15:48.000Z,金額入力がめんどいだけかな使わない理由はないよ️あと、paypay対象外が残念だけど、まぁ〜基本楽天ペイだからok,金額入力がめんどい
t_4620428,楽天ペイ,2021-12-13T04:39:48.000Z,起動だけでメチャ時間掛かったし使うの避けとこう,起動だけでメチャ時間掛かっ
t_4620459,楽天ペイ,2021-12-03T03:16:06.000Z,3回エラーの後、確認したら3回分引き落とされてた:はちま起稿,3回エラーの後、確認したら3回分引き落とされてた
t_4620473,楽天ペイ,2021-11-10T00:44:48.000Z,例えば楽天ペイうちで導入しようとしたけど提携してるネット環境じゃないからと、拒否されてる,提携してるネット環境じゃないからと、拒否されてる
t_4620529,楽天ペイ,2021-10-29T08:27:30.000Z,でも、かながわペイから楽天ペイに切り替わるときに、ロック画面,でも、かながわペイから楽天ペイに切り替わるときに、ロック画面
t_4620554,楽天ペイ,2021-12-09T00:33:59.000Z,急に使えなくなったからまた障害なのかと思った,急に使えなくなった
t_4620582,楽天ペイ,2021-10-28T07:34:03.000Z,楽天アンリミット使ってるんだけど、店が地下一階にあるから楽天ペイ使えないの,店が地下一階にあるから楽天ペイ使えない
t_4620595,楽天ペイ,2021-12-04T00:37:03.000Z,nttドコモ、テストです誤配信によるアクセス集中でd払いdアカウントに自爆障害が発生してしまいお詫び-市況かぶ全力2階建,誤配信によるアクセス集中でd払いdアカウントに自爆障害が発生してしまいお詫び
t_4620608,楽天ペイ,2021-12-04T04:04:37.000Z,楽天ペイが全然使えなくて困ってる,楽天ペイが全然使えなくて
t_4620634,楽天ペイ,2021-10-21T16:24:36.000Z,今、通信できるのにpaypay、楽天ペイが使えないとはトホホ、財布持たずに出た俺が悪い,
t_4620638,楽天ペイ,2021-12-10T08:23:21.000Z,ひゃっきん全部楽天ペイ使えるようになってほしい,ひゃっきん全部楽天ペイ使えるようになってほしい
t_4620656,楽天ペイ,2021-11-03T13:30:36.000Z,楽天ペイ使えない,楽天ペイ使えない
t_4620662,楽天ペイ,2021-10-27T17:49:21.000Z,楽天ペイは表示に時間かかり過ぎというか,表示に時間かかり過ぎ
t_4620667,楽天ペイ,2021-12-03T03:24:19.000Z,3回エラーの後、確認したら3回分引き落とされてた:はちま起稿,3回エラーの後、確認したら3回分引き落とされてた
t_4620745,楽天ペイ,2021-12-15T05:07:15.000Z,不要な情報を入力させるなら、利用出来るサービスを事前登録しておく方がまだマシ,利用出来るサービスを事前登録しておく方がまだマシ
t_4620770,楽天ペイ,2021-12-09T07:51:46.000Z,楽天ペイが使えなくて、,楽天ペイが使えなくて
t_4620775,楽天ペイ,2021-12-02T11:20:54.000Z,楽天ペイエラーで支払えなかったからデビットで支払ったのに引落3回かかってるのえぐいな,楽天ペイエラーで支払えなかったからデビットで支払ったのに引落3回かかってる
t_4620800,楽天ペイ,2021-11-24T01:18:50.000Z,ポケモンgoができなくなるのもコンビニで楽天ペイ使えなくなりそうなのも困る,ポケモンgoができなくなる
t_4620822,楽天ペイ,2021-12-04T11:28:09.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4620842,楽天ペイ,2021-11-20T11:41:06.000Z,アプリをダウンロードしてアプリ内で申し込みボタンを押すと、アプリをdlしろと指示,アプリをダウンロードしてアプリ内で申し込みボタンを押すと、アプリをdlしろと指示
t_4620907,楽天ペイ,2021-12-03T04:28:16.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4620925,楽天ペイ,2021-11-24T20:49:51.000Z,自分も今まで使っていたカードが突然使えなくなってあせりました残りあと1冊のを購入しようって時だったので余計に笑,カードが突然使えなくなって
t_4620932,楽天ペイ,2021-12-02T22:51:16.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4621011,楽天ペイ,2021-11-24T14:14:18.000Z,iphone機種変更してから楽天ペイがエラー表示で使えなくなった,楽天ペイがエラー表示で使えなくなった
t_4621116,楽天ペイ,2021-12-02T21:29:42.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4621198,楽天ペイ,2021-11-22T03:32:42.000Z,クレカ1年経ったら登録し直してね、っていうのは防犯に力入れてくれてるんだろうけど、通常の支払い方法にしてるとすんなり削除できないこともエラー出るまでわかんない楽天ペイ使えるって書いてあったのに対象外だったし,通常の支払い方法にしてるとすんなり削除できない
t_4621239,楽天ペイ,2021-12-02T22:11:49.000Z,:楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4621254,楽天ペイ,2021-11-16T06:03:35.000Z,楽天ペイがなぜか勝手にログオフされていて無限ログインループに入っていた,楽天ペイがなぜか勝手にログオフされていて無限ログインループに入っていた
t_4621298,楽天ペイ,2021-11-24T15:36:46.000Z,楽天ペイ、手早くて便利なんだけど、ポイント利用した際に支払いレシートにポイント利用額が出ないのね,
t_4621303,楽天ペイ,2021-12-15T09:58:30.000Z,西友で会計のとき楽天モバイルの電波が全く入っていなくて楽天ペイ使えなかった,楽天モバイルの電波が全く入っていなくて楽天ペイ使えなかった
t_4621378,楽天ペイ,2021-10-28T04:56:07.000Z,楽天ペイも三万円ぐらいのモノ買ったらすぐロックされる,楽天ペイも三万円ぐらいのモノ買ったらすぐロックされる
t_4621405,楽天ペイ,2021-10-23T13:49:48.000Z,のエラーが出てる,のエラーが出てる
t_4621415,楽天ペイ,2021-12-07T10:38:49.000Z,楽天ペイ使えなくなってる、、、,楽天ペイ使えなくなってる
t_4621426,楽天ペイ,2021-12-03T11:58:58.000Z,って、通知へのアクセスだけで挙動に影響が出る構成なの,通知へのアクセスだけで挙動に影響が出る
t_4621475,楽天ペイ,2021-12-03T00:52:35.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4621481,楽天ペイ,2021-12-03T12:21:54.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4621575,楽天ペイ,2021-11-03T13:57:01.000Z,せいか初回利用時は時間かかるのが要注意な気がする,初回利用時は時間かかる
t_4621582,楽天ペイ,2021-11-16T08:58:33.000Z,楽天ペイがつながらないときがあるのだけ難点,楽天ペイがつながらないときがある
t_4621591,楽天ペイ,2021-12-07T20:10:12.000Z,ひゃっきん全部楽天ペイ使えるようになってほしい,ひゃっきん全部楽天ペイ使えるようになってほしい
t_4621598,楽天ペイ,2021-11-07T07:33:24.000Z,たまに行くスーパーで楽天ペイのキャンペーンやってたから、エントリーして会計しようとしたのに、電波悪くて使えなかったという,電波悪くて使えなかった
t_4621606,楽天ペイ,2021-10-23T13:51:59.000Z,わざわざ手数料かけて現金引き出してきたわwwwwwwwそれにpaypayの還元もあったのにできなかったし公式に目ないし外部サイトにはカード可ってあるしもっとはやくアナウンスしてほしかったでござる,わざわざ手数料かけて現金引き出してきたわwwwwwwwそれにpaypayの還元もあったのにできなかった
t_4621615,楽天ペイ,2021-10-26T11:20:22.000Z,>myrakutenのクレジットカード情報を更新されても、boothに連携されているクレジットカード情報は自動更新されません,myrakutenのクレジットカード情報を更新されても、boothに連携されているクレジットカード情報は自動更新されません
t_4621654,楽天ペイ,2021-12-02T17:59:53.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4621725,楽天ペイ,2021-11-03T03:18:21.000Z,駅で楽天suicaにチャージできなかったりドラストで買い物できなくて仕方なく他の電子マネー使ったり,駅で楽天suicaにチャージできなかったりドラストで買い物できなくて
t_4621731,楽天ペイ,2021-12-03T06:02:35.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が,決済エラーでもお金はしっかり引き落とされる不具合
t_4621732,楽天ペイ,2021-11-01T04:26:37.000Z,aupayは、三井住友カードnlのゴールド修行に使いたくてもvisa対応していないし、アプリがごちゃついていて開く気にならないという致命傷が,visa対応していないし、アプリがごちゃついていて開く気にならない
t_4621783,楽天ペイ,2021-12-03T08:04:01.000Z,時事チャージ不成立でも引き落とし楽天ペイ12/03,時事チャージ不成立でも引き落とし
t_4621822,楽天ペイ,2021-10-23T13:07:18.000Z,ちょっと不親切すぎない,ちょっと不親切すぎない
t_4621828,楽天ペイ,2021-11-20T09:02:35.000Z,急に電波つかまなくなる楽天モバイルと楽天ペイの相性最高ねー,電波つかまなくなる
t_4621837,楽天ペイ,2021-12-09T12:17:40.000Z,楽天ペイでboothのダウンロード商品を買うと決済が完了してから40分経ってもダウンロードができなくなるぞ,ダウンロードができなくなるぞ
t_4621900,楽天ペイ,2021-12-09T11:57:32.000Z,ローソンの中で繋がらない,ローソンの中で繋がらない
t_4621944,楽天ペイ,2021-12-08T11:10:03.000Z,楽天ペイ請求書払いできないしlineペイと楽天銀行の連携がサ終したから水道代の支払い詰んでる,楽天ペイ請求書払いできないしlineペイと楽天銀行の連携がサ終したから水道代の支払い詰んでる
t_4622008,楽天ペイ,2021-11-29T09:03:19.000Z,コークオンのクーポンで買ったつもりが楽天ペイで支払われてる現象なんとかしてほしい,コークオンのクーポンで買ったつもりが楽天ペイで支払われてる現象なんとかしてほしい
t_4622014,楽天ペイ,2021-12-03T09:03:16.000Z,楽天ペイ決済エラーでも代金引き落としの不具合も、だんまりを続ける公式,楽天ペイ決済エラーでも代金引き落としの不具合も、だんまりを続ける
t_4622031,楽天ペイ,2021-10-25T07:16:18.000Z,お聞きしたいのですが、アンドロイドだと楽天ペイがうまくいかないのでしょうか,アンドロイドだと楽天ペイがうまくいかないのでしょうか
t_4622038,楽天ペイ,2021-11-15T22:43:26.000Z,paypayどんどん使いにくくなってる,paypayどんどん使いにくくなってる
t_4622040,楽天ペイ,2021-11-11T08:44:53.000Z,楽天モバイルが圏外なせいで楽天マガジンも読めないし楽天ペイで支払いもできない,楽天モバイルが圏外なせいで楽天マガジンも読めないし楽天ペイで支払いもできない
t_4622066,楽天ペイ,2021-12-02T18:29:50.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4622073,楽天ペイ,2021-11-16T12:52:03.000Z,iphone13にしたら楽天ペイがエラーにしかならんし,iphone13にしたら楽天ペイがエラーにしかならん
t_4622096,楽天ペイ,2021-11-10T06:31:54.000Z,アプリ閉じられないし、爆速操作で頑張ってアプリ閉じても他のアプリ起動するとまたこのループ入るし、結局カードで払った,アプリ閉じられないし、爆速操作で頑張ってアプリ閉じても他のアプリ起動するとまたこのループ入る
t_4622138,楽天ペイ,2021-10-24T08:59:23.000Z,楽天ペイ使えない,楽天ペイ使えない
t_4622148,楽天ペイ,2021-11-10T11:12:48.000Z,楽天ペイってデフォルトでポイント払いが優先になってない,楽天ペイってデフォルトでポイント払いが優先になってない
t_4622157,楽天ペイ,2021-10-31T02:26:44.000Z,楽天ペイも開けない,楽天ペイも開けない
t_4622159,楽天ペイ,2021-12-02T18:45:07.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4622197,楽天ペイ,2021-12-05T08:39:45.000Z,チャージ機能の方がポイントが貯まるらしいけど、そのために端末にロックしたくないです,
t_4622204,楽天ペイ,2021-12-03T03:13:17.000Z,106件のコメント“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4622217,楽天ペイ,2021-10-21T05:34:29.000Z,キャッシュレス決済用のqrコードを並べるのはやめてほしい,キャッシュレス決済用のqrコードを並べるのはやめてほしい
t_4622279,楽天ペイ,2021-12-03T03:26:04.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4622398,楽天ペイ,2021-12-10T04:09:11.000Z,経験値が浅すぎて確認しなあかんということもわからんかった,経験値が浅すぎて確認しなあかん
t_4622412,楽天ペイ,2021-10-30T12:02:27.000Z,せっかく頼もうとオンラインから注文しようとして、決済手段の選択でクレカ&amp;楽天ペイクレカ払いを試したところ、いずれもエラーになって注文完了ならず,決済手段の選択でクレカ&amp;楽天ペイクレカ払いを試したところ、いずれもエラーになって注文完了ならず
t_4622431,楽天ペイ,2021-12-04T11:38:15.000Z,もともと今の電話になってから楽天ペイ、一度も起動させていなかった,起動させていなかった
t_4622449,楽天ペイ,2021-11-23T08:23:56.000Z,aupay、クレカチャージ分は送金できないのかい,
t_4622486,楽天ペイ,2021-11-22T04:00:09.000Z,期間限定ポイントが消化出来ていない下旬頃に楽天ペイ対応加盟店で利益商品があるとめちゃくちゃ助かる,期間限定ポイントが消化出来ていない下旬頃に楽天ペイ対応加盟店で利益商品があるとめちゃくちゃ助かる
t_4622499,楽天ペイ,2021-12-01T14:17:16.000Z,楽天ペイ登録したいけど間違って楽天会員の生年月日の所1900年に登録してしまったから、楽天ペイが登録できない,楽天ペイが登録できない
t_4622517,楽天ペイ,2021-10-25T10:09:53.000Z,boothでkyash、バンドルカードでの決済ができない問題が発生しております,boothでkyash、バンドルカードでの決済ができない
t_4622542,楽天ペイ,2021-11-20T08:09:28.000Z,貯まってたポイントチャージしたのにedy使えねえじゃん,
t_4622544,楽天ペイ,2021-11-16T10:59:38.000Z,未だにサイズもわからん,未だにサイズもわからん
t_4622550,楽天ペイ,2021-10-27T05:38:39.000Z,楽天ペイにも期待するが、使える店が全然少なくて今は駄目,
t_4622601,楽天ペイ,2021-12-03T11:42:03.000Z,通知の誤配信でアクセスが集中したのが原因だったという,通知の誤配信でアクセスが集中した
t_4622614,楽天ペイ,2021-12-03T01:19:45.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4622634,楽天ペイ,2021-11-25T10:31:52.000Z,applepay使えなくなるー,
t_4622672,楽天ペイ,2021-12-03T00:13:07.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
